,id,drama_title,cast_list,synopsis
0,34,"西村京太郎の
        トラベルミステリースペシャル
        「妻を誘拐された亀井刑事が連続殺人犯に津軽陸中殺人ルート」",,"その日、警視庁捜査一課の亀井刑事（愛川欽也）は姪の結婚式に出席するため、早朝の東北新幹線に乗り込んだ。行き先は彼の郷里の青森で、盛岡から東北本線に乗り継ぐことになる。

      　終着盛岡まで十数分のところで、亀井は見知らぬ男（伊藤俊人）に声を掛けられる。自分と一緒にこれから津軽、陸中海岸に2泊３日の旅行をしてもらいたいというのだ。この唐突な申し出に亀井は腹を立てるが、男は自宅に電話してみろという。自宅は妻の公子（二木てるみ）が一人で留守を預かっているはずだった。だが、電話に出たのは、これまた知らない男で、我々の言うことを聞かないと奥さんの命はないと脅迫する。眼前の男は、１時間以内に、私が連絡をしなければ、仲間が奥さんを殺すことになっていると、平然と告げるのだった。

      　その頃、十津川警部（高橋英樹）は警視庁内で珍しい男と顔を合わせていた。かつては亀井とコンビを組んでいた佐山清（根津甚八）で、今は城西署の副署長になっていた。佐山は会議のため本庁に来たという。佐山は、亀井が休暇を取っていると聞き、残念そうな様子だった。

      　９時過ぎに捜査一課の電話が鳴った。亀井の親戚からで、盛岡駅で待ち合わせていたが会えなかったというのだ。北條刑事（山村紅葉）が亀井の自宅に電話を入れても誰も出ない。不審に思った十津川は、西本刑事（森本レオ）とともに、亀井の自宅に急行する。自宅は荒らされていて、公子の姿はない。

      　昼過ぎに、捜査一課に亀井の姉から連絡が入った。亀井が、大事件が持ち上がったので、結婚式には出られないと伝えて来たというのだ。姉の話では、その電話の中で、青森駅のアナウンスが聞こえたという。亀井の妻が誘拐され、それを盾に亀井は脅迫されていると十津川たちは結論づけた。

      　一体誰が亀井を脅迫しているのか。過去亀井が逮捕し、刑務所に送った人物の洗い出しが行なわれた。そしてその結果、二人の人物が浮かび上がって来た。その二人とは、９年前に銀座の宝石店を襲った原と水島だった。二人は12億円相当の宝石を奪うと、宝石店社長の高木（鶴田忍）に銃弾を浴びせて逃走、一週間後に亀井が二人のアジトを割り出し、亀井と佐山が逮捕したのだった。だが、二人は逮捕された時、宝石は持っていなかった。逃走中に落としたと頑強に主張し、結局、見つからないまま二人は刑を終えていた。

      　この二人が、二日前から姿を消していること、さらに水島の郷里が青森県金木だと判明し、捜査一課は色めきたつ。

      　その頃亀井は、見知らぬ男と青森県五所川原のホテルにいた。そして、男に睡眠薬を飲まされ、意識を失ってしまう。

      　翌朝、金木で男の他殺体が発見された。殺されたのは、水島で、側に亀井の警察手帳が落ちていた。また遺体のポケットには値札の付いたネックレス2本が入っていたのだった。　

      　青森県警からの連絡で、十津川はこの事実を知った。亀井の手帳には、原と水島、そして石渡久男（有薗芳記）という人物の住所が書かれてあったという。県警は明らかに亀井を疑っていた。

      　西本が住所を頼りに石渡なる人物を訪ねた。石渡は貴金属商で、西本に意外なことを語った。数日前に亀井が店を訪れ、10億以上する宝石を持っているのだが買ってくれないかと持ち掛けてきたというのだ。その証拠にと、石渡は亀井が置いていったというルビーを差し出し、さらに西本が示した数葉の写真の中からためらいもせず亀井を指差したのだった。高木社長に確認したところ、そのルビーは、９年前に盗まれたものだった。

      　その夜、亀井と男は岩手県の宮古のホテルに移動していた。そして夜更け、男が亀井の前から姿を消した。亀井は慌ててあとを追うが見失ってしまう。ホテルに引き返し十津川に連絡を取ろうとした時、亀井は警官に逮捕されてしまう。男がホテルのフロントにメモを残していて、それには、連れは悪徳警官で、殺人の共犯にされそうです、110してくださいと書かれてあったのだ。

      　翌朝、浄土ヶ浜で原の死体が発見された。原の死体は亀井の名刺を握り締めていた。さらに原のポケットからも値札のついた貴金属が発見されたのだ。

      　岩手県警は、原と水島が金木に隠した宝石を取りに戻ったところを亀井が殺害、宝石を横取りしたと判断し、亀井を逮捕する。

      　その頃東京では、公子が監禁先から解放され、十津川たちの事情聴取を受けていた。"
1,35,「西村京太郎トラベルミステリー　宗谷本線殺人事件」,,"警視庁の亀井刑事（愛川欽也）は、犯人護送のため極寒の地、北海道の稚内へとやって来た。そして無事任務を終えた帰途、亀井は南稚内駅の待合室で、ノートパソコンに何やら熱心に打ち込んでいる初老の旅行客（石田太郎）を見かけ、気軽に声を掛ける。だが男は、亀井を無視して答えようとはしない。

      そんな中、旭川行きの『スーパー宗谷２号』が入線し、亀井は列車に乗り込んだ。
      やがて、列車が美深駅の手前に差し掛ったころ、最前の男が、ふらふらと亀井の前に現れ、一枚のフロッピーディスクを差し出すや、その場に崩れるように倒れてしまったのだ。周囲が騒然となる中、亀井は、サングラス姿の女が凝視しているのに気づく。だが、女は声を掛ける間もなく、到着した美深駅のホームに降り、そのまま去っていってしまったのだった。

      男はすぐさま病院に運ばれたが、すでに絶命していた。免許証から、男の身元が割れた。東京に住む平野康生という人物だった。病院側の調べで、平野は青酸性の毒物による中毒死と判明した。

      この事件の捜査本部は名寄中央署に置かれることになり、亀井も事情説明のため署に赴いた。中央署の佐々木刑事（中原丈雄）が、亀井から渡されたフロッピーを開いたところ、画面上に『宗谷本線殺人事件についての疑問　平野康生』の文字が現れた。佐々木によると、それは２年前に起こった事件で自分が担当したという。

      ２年前の12月、深夜３時ごろに音威子府駅に停車中の下り特急　『利尻』から雪のホームに飛び降りた中山裕子（松谷由紀子）という女性が、あとから追ってきた婚約者の高田健（池内万作）に背中を刺されて死亡した。高田はそのまま列車に乗って逃走をはかったが、たまたま奥さんを迎えるため駅に来ていた男性が事件を目撃し、警察に通報したため、高田は次の駅で乗り込んだ警察官に逮捕されたというものだった。高田は裁判で無罪を主張し、凶器のナイフも見つからなかったが、同じ車内に乗り合わせた乗客が、二人は激しく口論をしていたという証言もあって、10年の実刑判決を受け、今は網走刑務所に服役中だという。　

      佐々木から事情を聞いているうちに、亀井は、自分もこの事件に関わりがあったことを思い出していた。殺された裕子と高田はともに、東京の中堅商社『小川物産』に勤務していたことから、警視庁に身元照会があり、それを亀井が担当したのだ。

      当時、亀井が二人の上司にあたる管理部長の小川（小木茂光）から事情聴取をしたところ、高田は３ヵ月ほど前に酔った挙げ句に喧嘩をして新聞沙汰になり、クビになったというのだ。

      佐々木によると、その後、高田は友人と会社を始めたがうまくゆかず、恋人の裕子に２千万円の借金を申し込んだという。裕子の実家は南稚内の旅館で、彼女は両親に金を借りようとしたが果たせず、帰路の車内でそのことに関し、口論になったらしい。

      平野のフロッピーには、この事件を自ら調べた経過が記されていた。それによると、彼は、何か事件の決定的なヒントを掴み、それを確かめるべく事件の唯一の目撃者である青木均という男性を訪ねようとしていたらしい。佐々木の話では、青木は事件当時、音威子府駅構内で立ち食いそば屋を開いていたが、今は名寄で喫茶店を経営しているという。

      やがて、亀井のもとに、平野の身元調査を依頼した東京の十津川警部（高橋英樹）から電話が入った。平野は島根県松江の高校の教師だったのだが、１年前に突然学校を辞めて上京したというのだ。彼が勤めていたのは、高田の母校だった。どうやら高田は平野の教え子で、彼の無実を信じた平野は独自に調査を始めたところを何者かに殺されたらしい。

      亀井は、この事件の行方を見届けたかったが、管轄が北海道ではそうもいかず、後ろ髪を引かれる思いで帰京した。

      そんな亀井を待っていたかのように殺人事件が発生した。深夜の公園で、荒井（新井康弘）という私立探偵の刺殺体が発見されたのだ。そして荒井の背広のポケットから出てきた写真を見て、亀井は思わず声を上げる。そこに写っていたのは、美深で見かけたサングラスの女だったのだ。"
2,38,"土曜ワイド劇場
                                                                            25周年記念スペシャル
                                                                            西村京太郎トラベルミステリー
                                                                            「オリエント急行殺人事件」",,"金融会社を経営する資産家の五十嵐恭（伊武雅刀）が、自宅マンションで死体で発見された。警視庁捜査一課の十津川警部（高橋英樹）は、亀井刑事（愛川欽也）らと現場に急行する。
                　テーブルの上にワイングラスが置かれてあったが、指紋はきれいに拭き取られていた。五十嵐の死因は薬物中毒によるもので、青酸カリが入ったワインを飲まされたらしい。
                　五十嵐は独身で、3人の愛人がいた。モデルの藤原さつき（斎藤陽子）、クラブのママ、早見友美（杉山彩子）、タレントの木下知恵（来栖あつこ）で、五十嵐は愛人以外は自宅に入れなかったことから、五十嵐殺害の犯人はこの3人の中にいると思われた。
                　亀井と西本刑事（森本レオ）が3人から事情を聞くが、それぞれが、五十嵐を殺したのは他の2人のうちのどちらかではないかと言い募る。
                　そんな中、さつきが仕事をキャンセルして突然ローマに飛び立とうとしていることがわかった。旅行会社の話では、ローマ〜ベネツィア間を走る豪華列車『オリエント急行』を予約しているという。
                　十津川は、亀井に留守を頼むと、西本とともにさつきを追ってローマに飛んだ。
                　ローマ市内でさつきを尾行していた西本は、かつてある事件で顔見知りとなった弁護士の結城彩子（池上季実子）と出会う。彩子も仕事でこの地を訪れているという。亀井も彩子とは面識があり、日ごろから正義感あふれる彼女の仕事ぶりを高く評価していた。西本は、彩子を十津川に紹介すると、再会を約して彼女と別れた。
                　十津川と西本はローマ郊外のオスティエセ駅で、協力を要請しておいたインターポールの工藤（船越英一郎）と合流し、さつきを追って『オリエント急行』に乗り込んだ。
                　その直前、十津川が東京の亀井のもとに電話を入れたところ、知美も知恵も何ら変わった様子はないという。友美は店が終わってからタクシーで自宅に帰り、その後一歩も外に出ておらず、知恵もドラマの撮影に入っているという。
                乗車した十津川たちは、さつきの入ったキャビンを見張るが、彼女は出てくる気配はない。そんな中、十津川たちは、車内で暗い顔つきの日本人青年（黒田勇樹）に出会う。
                『オリエント急行』は、翌日、定刻通り終点ベネツィアのサンタ・ルチア駅に到着、乗客は下車した。ところが、一つだけ乗客が出てこないキャビンがあり、乗務員がドアを開けたところ着物姿の女性が倒れていたのだ。その女性は、東京にいるはずの友美で、首をタオルで絞められ絶命していた。
                さっそく東京に連絡を取ったところ、友美の部屋にいたのは彼女の店のホステス、山根典子（野田よし子）だった。典子が亀井に語ったところによると、友美に身代わりを頼まれたというのだ。
                　十津川は、殺された五十嵐の愛人2人が同じ列車に乗っていたのは偶然であるはずはないと確信していた。これは、五十嵐の膨大な遺産を巡るトラブルなのか？　だが、単なる愛人には遺産相続の権利はない。さらに、さつきは一歩もキャビンから出なかったことは、見張っていた自分たちが一番よく知っている。では、友美は、誰に何のために殺されたのか？　十津川にも真相は見えてこない。"
3,42,西村京太郎トラベルミステリー 「北帰行殺人事件」,,"警視庁捜査一課に配属になったばかりの橋本刑事（賀集利樹）が、家庭の事情で突然辞表を提出し、郷里の北海道・知床に戻ることになった。
　その夜、上野駅に転勤する友人を見送りに行った西本刑事（森本レオ）は、亀井刑事（愛川欽也）の妻・公子（二木てるみ）に出会う。公子は、十津川警部（高橋英樹）の妻・直子（浅野ゆう子）と北海道旅行を楽しむため札幌行きの豪華寝台特急『カシオペア』に乗るところだという。
　公子と別れた直後、西本は人ごみの中に橋本の姿を認める。橋本も『カシオペア』に乗るらしい。橋本から翌日の飛行機で北海道へ向かうと聞かされていた西本は、なぜ彼がウソをついたのか疑問を持つ。
　翌日、札幌郊外で佐々木学（戸崎二郎）という東京の会社員の他殺体が発見される。佐々木は全裸でロープで後ろ手に縛られたままナイフで刺殺されており、なぜかその唇には口紅が塗られていた。
　一週間ほど前にも、やはり金子（伊藤顕弘）という東京に住む若者が青森で同じような手口で殺害されており、同一犯の仕業と推察された。
　道警からの依頼で捜査を始めた亀井たちは、佐々木が半月ほど前に女性問題を起こして恋人から婚約を解消されていたことを知る。その問題とは、古川みどり（奈須綾香）という女性を集団でレイプしみどりがそれを苦に自殺したというものだった。さらに、みどりの恋人が橋本だったことも判明する。
　また、金子と佐々木の唇に塗られていた口紅は、普段みどりが使っていたものと同じ製品だとわかる。金子が殺された時、橋本は休暇を取っていたことが判明、橋本がみどりの復讐のため二人を殺した可能性が出てくる。十津川と西本は、橋本の行方を追って北海道に飛ぶ。
　そのころ、公子と直子は『カシオペア』に乗り合わせていた会社社長・和田（寺泉憲）と札幌のホテルで再び顔を合わせ、ホテルのバーで歓談のひと時を過ごしていた。
　やがて、みどりをレイプした連中の素姓が判明する。殺された金子佐々木のほか、女を食い物にして生きている市川（外川貴博）、大学生の柴田（中野雅史）、そして仲間から“社長”と呼ばれている君島（滝直希）の五人が実行犯だった。
　そこで亀井は、喫茶店を経営している君島の母親・圭子（坂口良子）に会いに行く。圭子によると、君島は沖縄に旅行中だということだったが…。"
4,43,「愛と殺意の津軽三味線」,,"京王線つつじヶ丘駅近くの小公園で、頭を鈍器で殴られた男の死体が発見され、警視庁捜査一課の十津川警部（高橋英樹）、亀井刑事（愛川欽也）らが現場に急行する。
被害者は、所持品から近所のマンションに住む三田誠次（木村方則）という独身のサラリーマンと判明、財布などが残されていたことから怨恨ではないかと推測された。だが、交友関係を洗っても、被害者に恨みを持つような者の存在は浮かび上がってこない。
　検視の結果、犯行時刻は深夜１１時半前後とわかり、近くの受験生から、その時刻に津軽三味線の音を聞いたという証言を得る。
　数日後、板橋区内の駐車場で、やはり頭を鈍器で殴られたＯＬ・沢田操（増田未亜）の死体が発見される。そして、犯行時刻に津軽三味線の音を聞いたという証言を得たのだった。
　この二つの事件は、同一犯の可能性が高いとマスコミでも大きく取り上げられ、亀井たちも三田と操の関係を重点に捜査を始める。だが、二人の間にはまったく接点が見つからない。さらに津軽三味線と二人の繋がりも見えてこない。
　そんな中、第３の殺人が発生する。殺されたのは小川新平（関根大学）という中年の建築デザイナーで、背中をナイフで刺されていたのだが、やはり犯行時刻に津軽三味線を聞いた者がいたのだ。そして、小川も他の二人とは、まったく繋がりが発見されない。
　何の進展も見せないまま数日が過ぎたある日、捜査一課に亜木子（牛尾田恭代）と、はるか（長山洋子）という二人の女性が訪ねてくる。二人は同じマンションに住む友人で、はるかの話では、亜木子が帰宅途中に二晩続けて津軽三味線の音を聞いて恐くなったと、彼女のもとに相談にきたというのだ。
　亜木子は、これまでに殺された３人の人物にはまったく心当たりがなく、恨みを買うような人物にも心当たりはないというのだが…。"
5,44,「特急スーパー北斗１号殺人事件」,,"東京浅草のマンションで吉岡（湯江健幸）という男の死体が発見され、警視庁捜査一課の十津川警部（高橋英樹）と亀井刑事（愛川欽也）らが現場に急行する。吉岡は後頭部を鈍器で殴られたうえ、背中を数カ所刺されていた。吉岡は、定職を持たず女をくいものにして生活していたらしい。
　やがて、吉岡が数年前まで会社勤めをしていたことが判明、そこのＯＬの証言で、彼には同じ会社に勤める風見ゆう子（大河内奈々子）という恋人がいたことがわかる。
　ＯＬの話では、二人がつきあっていたころ、吉岡は独立して輸入雑貨の店を始めたのだがうまくいかず、ゆう子を借金の保証人とし、さらにゆう子が親の遺産で買ったマンションも抵当に入れて、そのまま姿をくらませてしまったという。おかげでゆう子は借金取りに追われ、会社を辞めざるを得なくなってしまったとＯＬはいうのだ。
　十津川と亀井はゆう子の居所を探し出して彼女を訪ねた。事情を聞かされたゆう子は、ここ１年、吉岡とは会っていないと答えた。さらに、吉岡が殺されたと思われる時刻にはアルバイト先のファミレスにいたことが確認される。
　十津川はゆう子の諦めきったような暗い眼差しが気になった。もしかしたら彼女は、吉岡が死んだことで心の中の何かが壊れ、自殺を考えているのではないのか。
　翌日、十津川と亀井はゆう子の住まいを再び訪ねるが、すでに彼女の姿はなく、部屋はきれいに片付けられていた。
　ゆう子の郷里が函館だと聞いていた十津川は、北海道警の阿部警部（中丸新将）に連絡をとり、自殺の怖れがあるので彼女を見かけたら保護してほしいと依頼し、彼女の写真や指紋を送付する。
　数日後、釧路郊外で東京に住む山崎（ＢＯＢ藤原）という男の他殺体が発見される。山崎は缶コーヒーに入れられた青酸カリによって殺されたのだが、調べが進むうち缶コーヒーにゆう子の指紋がついていることが判明する。
　道警から重要参考人として手配されたゆう子は、流氷の海で入水自殺を図ろうとしたところを道警によって身柄を確保されるが…。"
6,45,「超豪華寝台特急『トワイライト』殺人事件」,,"警視庁捜査一課の西本刑事（森本レオ）は長い独身生活に別れを告げ、旅先で知り合ったプロカメラマン・二宮ゆき（杉山彩子）と結婚、十津川警部（高橋英樹）や亀井刑事（愛川欽也）らの祝福を受けて、新婚旅行に出発した。二人は京都で一泊し、大阪発の寝台特急『トワイライトエクスプレス』で北海道の洞爺湖に向かう予定を立てていた。
　日本のオリエンタル急行とも称されるこの寝台特急は、大阪から日本海側に抜け、２１時間かけて札幌に到着する。二人はゆきの親戚のいる新津で途中下車し、挨拶回りを行うことになっていた。ところが、一方的にゆきに好意を寄せていた彼女と同じマンションに住む白木（寺十吾）という男が、旅先まで追いかけてきてナイフを振るってゆきを刺殺してしまう。
　それから一年、傷心を癒すため再び『トワイライトエクスプレス』に乗り旅に出た西本は、車内でゆきとそっくりな女性に出会う。彼女は、銀座の画廊に勤める小菅みな子（杉山彩子＝二役）で、センチメンタルジャーニーだと西本に語る。西本はゆきの面影をみな子に重ねながらも楽しい談笑のひと時を過ごし、再会を約して洞爺駅で彼女と別れた。
　東京に戻り、みな子の勤める画廊を訪ねた西本は、そこで画廊のオーナー・木之内順子（古手川祐子）を紹介される。画廊ではその日、磯部（鈴木一真）という画家の洞爺湖を描いた個展が開かれていた。
　数日後、西本のもとにみな子から不安そうな声で電話が入る。磯部が洞爺湖に行ったまま音信を絶ってしまったので、彼を探しに洞爺湖に来ているというのだ。心配した西本は、その夜みな子に連絡を取ろうとするが彼女の携帯は繋がらない。
　不安を覚えた西本は、翌日、むりやり休暇を取って洞爺湖に向かい、画廊で教えられたみな子の宿泊先を訪ねる。だが、すでに彼女はチェックアウトしてしまっていた。
　みな子が前日チャーターしたタクシーを雇って彼女の前日の足取りを辿っていた西本は、有珠山の展望台付近でみな子を発見する。ところが、駆け寄ろうとした西本は、何者かに後頭部を殴られて気を失ってしまう。
　戻りが遅いのを気遣い探しにきたタクシーの運転手によって気を失っている西本は発見された。ところが、西本の近くでみな子が血のこびりついた拳大の石を握り締めて死んでいたのだ。彼女の首には紐が固く巻かれていて、その一端を西本が握っていた。
　運転手の通報で所轄署の刑事が駆けつけ、西本はみな子を殺害した容疑で署に連行される。所轄署からの連絡に、信じられない思いの十津川は急ぎ洞爺湖に向かう。十津川の顔を見た西本は、これは何者かが仕掛けた罠だと訴える。
　一方、亀井は順子から事情を聞くために彼女の自宅に出向いたのだが…。"
7,46,「秋田新幹線・こまち連続殺人！」,,"隅田川で胸を刺された男の死体が発見された。現場に駆けつけた警視庁捜査一課の十津川警部（高橋英樹）や亀井刑事（愛川欽也）は、所持していた免許証から、被害者がフランス料理店のオーナー・原田（堀勉）だと知る。原田の妻の美代子（栗田よう子）によると、前夜、三千万の現金を持って家を出たまま連絡が取れなくなっていたという。所持していた三千万は、三億円の融資の見せ金だと言われてかき集めたものだというのだ。だが、遺体の周囲にはそれらしき金は見当たらない。
　どうやら原田は詐欺に引っかかったらしい。融資話を持ち込んだのは加納という男で、銀座のクラブのホステスが仲介したらしいと美代子は言う。
　融資話を仲介したのは、原田の行きつけのクラブのホステス・戸塚由美（藤谷美紀）だと判明、西本刑事（森本レオ）が事情を聞きにいく。ところが、店のママの話では、突然、今日限り店を辞めたいと、三百万の借金を精算していったというのだ。
　西本からの連絡を受け、十津川と亀井は由美のマンションに向かう。だが、管理人の話では３０分ほど前に故郷に帰るとマンションを引き払っていったという。彼女の部屋の壁には『私は故郷に帰る　誰も追いかけて来ないで　追いかけて来たら殺してやる！』との口紅で書かれたメッセージが残されていた。
　管理人から由美の故郷は秋田県の角館で、実家は旅館を経営していると聞かされた十津川は、清水（井川晃一）、北条（山村紅葉）両刑事に、すぐさま東京駅に行くよう命じる。
　両刑事は、由美が秋田新幹線『こまち』に乗り込むのを確認、自分たちも乗車して様子をうかがう。やがて、『こまち』は仙台駅に停車、二人は、そこから乗ってきた中山弘史（山崎樹範）という有名タレントが由美に親しげに話し掛けるのを目撃する。どうやら中山は銀座のクラブでの彼女の得意客らしい。
　角館で下車した由美は、実家の旅館へと向かい、中山も一緒にその旅館に入っていく。
　一方、東京に残った亀井は由美の経歴を洗い出す。それによると、彼女は地元の高校を卒業後上京、ＯＬだった２２歳の時に島崎（金井茂）という男と結婚したが、島崎は１年後に借金を残して蒸発し、それを返済するために水商売に入ったということだった。島崎は、由美のもとから姿を消した後、詐欺容疑で逮捕され１年間の刑務所生活を送っていた。
　由美の周囲からは加納という名の男が浮かんでこないため、亀井や西本は、島崎が何らかの形で由美を利用し、加納と名乗って詐欺を働いたのではないかとの疑いを持つ。
　翌日、中山が秋田で死体となって発見される。さらに、角館に現れた島崎までも殺されて、由美に容疑がかかる。
　そんな中、十津川の妻・直子（浅野ゆう子）は、学生時代の友人で今は秋田を地盤とする代議士の妻となっている柏木めぐみ（杜けあき）と出会うが…。"
8,48,「みちのく殺意の旅」,,"警視庁捜査一課の十津川警部（高橋英樹）は久しぶりに休暇をとって、妻・直子（浅野ゆう子）とのんびりと温泉旅行に出かけるはずだった。ところが、直前になって予定が狂い、直子だけが先に出発することになる。
　十津川夫婦の計画では、梅の名所・水戸の偕楽園に立ち寄った後、水郡線で郡山に出て東北本線に乗り換え、初日は福島近郊の飯坂温泉に泊まることになっていた。
　夫の十津川とは翌日落ち合う手はずとなり、ひとり偕楽園に向かった直子は、そこで数人の男女のグループと知り合いになる。彼らは、水戸の大学の同窓生で、同人誌の仲間だという。
　東京から来たという矢代誠（山口馬木也）と妻の由紀（国分佐智子）、原田健治（湯江健幸）と婚約者の加藤敬子（三津谷葉子）、そして水戸で喫茶店を開いている阿部豊（志村東吾）と妻のみどり（佐藤仁美）がその一行で、敬子以外の5人が大学の同窓生らしい。彼らの話によると、阿部が文学賞の新人賞を受賞したことから、8年ぶりに仲間が集まり、お祝いを兼ねて温泉めぐりをすることになったという。
　仕事の関係で参加が1日遅れるという地元の阿部夫婦を除き、4人は直子と同じ列車で郡山に向かう。彼らの初日の宿泊地も飯坂温泉で、偶然同じ旅館だとわかる。
　飯坂温泉に着いた直子は、その夜散歩に出るが、近くの川岸で丹前姿の女が倒れているのを目に留め、警察に急報する。
　やがて、警察が到着し、すでに死亡している女を川から引き上げるが、直子はその顔を見て声を上げる。矢代の妻の由紀だったのだ。
　そんな中、直子は夫の旧知の人物、福島県警の戸田警部（篠田三郎）に声をかけられる。戸田は、この事件の捜査責任者らしい。
　そのころ、仕事が一段落した十津川は、亀井刑事（愛川欽也）たちと酒を酌み交わしていた。そんなところに、直子から携帯電話が入り、事件を知らされる。さらに、被害者が東京の人間だということから、戸田に捜査協力を要請された十津川は、亀井たちに後を託し、その夜の新幹線で福島へと向かう。
　直子たちの泊まっている旅館に到着した十津川は、早速関係者から事情聴取を始める。夫の矢代によると、由紀は風呂に行くと言い残して部屋を出たということで、なぜ外出したのか、まるで心当たりがないという。さらに、なぜ殺されたのか見当もつかないというのだ。
　だが、原田が気になることを言い出す。やはり彼らの同人誌の仲間で、田村（関戸将志）という男を、この旅行中何度か見かけたというのだ。その田村なる人物は、経営していた会社がうまくいかず、由紀に借金を申し込んで断られたという経緯があるらしい。田村は横浜に住んでいたのだが、会社がうまくいかなくなった後、東京に引っ越したということだった。
　翌朝、福島県警からの要請で亀井たちは田村の住まいを訪ねるが、本人はおらず、事件につながるような手がかりも得られない。ただ、管理人の話では、引っ越しのとき、白いコートを着た若い女が手伝いに来ていたということだった。
　一方、同人誌グループの一行は、矢代を除いて翌日合流した阿部夫婦と共に旅を続けるという。無理に留めるわけにも行かず、十津川もそれとなく行動を共にするが、今度は旅先で原田が殺されて…。"
9,50,"9月27日
テレビ朝日開局50周年記念
土曜ワイド劇場　西村京太郎トラベルミステリー５０ 
「山陽・東海道連続殺人ルート！」","原　作,西村京太郎,脚　本,篠塚　好,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,池ノ上雄一（東映）,河瀬　光（東映）,塙　淳一,制　作,テレビ朝日,東映,出演,十津川警部　　高橋英樹,亀井刑事　　愛川欽也,岡林美津子　　賀来千香子,十津川直子　　浅野ゆう子,西本刑事　　森本レオ,及川俊郎　　升　毅,山内元警部　　高田純次,杉浦　明　　国広富之,北条刑事　　山村紅葉,清水刑事　　井川晃一,荒木健次　　大石吾朗,長山卓也　　曽雌達人,小野内亜矢　　佐伯　花","　博多で行われた友人の結婚式に出席した警視庁捜査一課の西本刑事（森本レオ）は、その日の夕方、寝台特急『はやぶさ』で帰京の途についた。熊本始発の『はやぶさ』は、博多を17時33分に発車、東京着は翌日の午前９時58分で、全席個室となっていた。
　西本は、乗車するとき年の離れたカップル（曽雌達人・佐伯花）を見かける。二人は、見るともなしに見ている西本の前を通って各々の個室へと入っていった。
　翌朝、『はやぶさ』が東京駅に到着したとき、西本が発車時に見かけた男女が死体となって、それぞれの個室で発見される。二人は刃物で胸を刺されていた。西本の急報により、十津川警部（高橋英樹）を始め亀井刑事（愛川欽也）ら捜査一課の面々が駆けつけてくる。
　個室内の捜査の結果、男の部屋から鍵の掛かったスーツケースが、女の部屋からその鍵が見つかり、スーツケースを開けたところ、中から5千万もの金が出てきたのだった。だが、男の上着に“長山”というネームが入っているほか、男女の身許を示す手掛かりはまったく発見されない。
　その日、男女が殺されたのは午後8時半から午前1時の間、新山口〜岡山間と判明、さらに、スーツケースの中の札束には特殊なインクが塗られていることがわかる。
　鑑識課員から、ひょっとするとこの金は誘拐事件の身代金ではないかと示唆された十津川は、過去の誘拐事件を洗い出す。そしてその中の一件、4年前に起こった少女誘拐事件が、身代金を支払ったにも関わらず少女が殺害され犯人が未だに逮捕されていないことが判明する。もしかすると殺された男女はこの誘拐事件の犯人で、二人を殺害した人物は、それを教えるためにわざと金を残したのではないか？
　4年前にこの事件を扱ったのは、十津川と同期の山内警部（高田純次）だった。山内に会った十津川は当時の状況を聞きだす。それによると、誘拐されたのは及川やよい（吉田穂花）という小学3年になる資産家の娘で、警察の不手際で金を奪われた挙句に犯人を取り逃がし、さらにやよいまで殺害されてしまったという。山内の話では、身代金に特殊インクを塗ったのはやよいの父親だったというのだ。事件直後、山内は、その責任を取って警察を辞め、今では父親のあとを継いでスポーツ店の店主となっていた。
　やがて、やよいの両親、及川俊郎（升毅）と美津子（賀来千香子）は2年前に離婚していることがわかる。
ところが事件当日、及川は元妻・美津子の親戚の法事で福岡にいたことが判明する。娘の復讐のために及川が二人を殺したのか？　だが及川は、事情聴取を行った十津川と亀井に対しアリバイを主張する。
その日、及川は博多から新幹線で新倉敷に出て、夜の8時半に人と会っていたという。そして1時間半ほど打ち合わせを行った後、倉敷駅から22時13分発の寝台特急『サンライズ出雲』で帰京したというのだ。『はやぶさ』は倉敷駅には停車せず、さらに及川が『サンライズ出雲』に乗り込んだときと、翌朝7時08分に東京駅に到着したときの目撃者がそろっていた。それでも及川に疑いの目を向ける二人に、乗ってもいない『はやぶさ』で、どうしたら人が殺せるのかと及川は嘯くが…。"
